EpidateDT,CaseCNT,RollingNBR,CumulativeCNT,UpdateDT,ReportDT
2022-05-10,1,0,1,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-11,5,0,6,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-12,0,0,6,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-13,0,0,6,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-14,0,0,6,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-15,2,0,8,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-16,7,2.14285707473755,15,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-17,3,2.42857146263123,18,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-18,2,2,20,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-19,3,2.42857146263123,23,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-20,0,2.42857146263123,23,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-21,1,2.57142853736877,24,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-22,1,2.42857146263123,25,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-23,3,1.85714280605316,28,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-24,4,2,32,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-25,2,2,34,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-26,2,1.85714280605316,36,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-27,4,2.42857146263123,40,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-28,0,2.28571438789368,40,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-29,6,3,46,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-30,8,3.71428561210632,54,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-05-31,5,3.85714292526245,59,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-01,9,4.85714292526245,68,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-02,13,6.42857122421265,81,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-03,7,6.85714292526245,88,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-04,5,7.57142877578735,93,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-05,6,7.57142877578735,99,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-06,20,9.2857141494751,119,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-07,19,11.2857141494751,138,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-08,12,11.7142858505249,150,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-09,6,10.7142858505249,156,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-10,24,13.1428575515747,180,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-11,11,14,191,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-12,27,17,218,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-13,25,17.7142848968506,243,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-14,26,18.7142848968506,269,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-15,33,21.7142848968506,302,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-16,26,24.5714282989502,328,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-17,33,25.8571434020996,361,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-18,27,28.1428565979004,388,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-19,36,29.4285717010498,424,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-20,41,31.7142848968506,465,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-21,43,34.1428565979004,508,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-22,62,38.2857131958008,570,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-23,57,42.7142868041992,627,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-24,49,45,676,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-25,55,49,731,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-26,66,53.2857131958008,797,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-27,96,61.1428565979004,893,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-28,90,67.8571395874024,983,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-29,78,70.1428604125977,1061,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-06-30,115,78.4285736083984,1176,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-01,138,91.1428604125977,1314,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-02,127,101.428573608398,1441,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-03,131,110.714286804199,1572,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-04,162,120.142860412598,1734,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-05,184,133.571426391602,1918,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-06,179,148,2097,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-07,182,157.571426391602,2279,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-08,246,173,2525,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-09,192,182.285720825195,2717,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-10,221,195.142852783203,2938,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-11,347,221.571426391602,3285,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-12,236,229,3521,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-13,276,242.857147216797,3797,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-14,302,260,4099,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-15,352,275.142852783203,4451,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-16,256,284.285705566406,4707,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-17,248,288.142852783203,4955,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-18,411,297.285705566406,5366,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-19,327,310.285705566406,5693,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-20,368,323.428558349609,6061,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-21,333,327.857147216797,6394,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-22,354,328.142852783203,6748,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-23,309,335.714294433594,7057,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-24,326,346.857147216797,7383,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-25,519,362.285705566406,7902,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-26,407,373.714294433594,8309,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-27,462,387.142852783203,8771,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-28,424,400.142852783203,9195,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-29,456,414.714294433594,9651,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-30,372,423.714294433594,10023,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-07-31,358,428.285705566406,10381,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-01,646,446.428558349609,11027,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-02,477,456.428558349609,11504,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-03,444,453.857147216797,11948,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-04,446,457,12394,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-05,489,461.714294433594,12883,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-06,388,464,13271,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-07,350,462.857147216797,13621,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-08,508,443.142852783203,14129,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-09,416,434.428558349609,14545,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-10,471,438.285705566406,15016,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-11,409,433,15425,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-12,404,420.857147216797,15829,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-13,354,416,16183,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-14,310,410.285705566406,16493,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-15,475,405.571441650391,16968,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-16,327,392.857147216797,17295,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-17,344,374.714294433594,17639,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-18,403,373.857147216797,18042,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-19,397,372.857147216797,18439,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-20,342,371.142852783203,18781,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-21,276,366.285705566406,19057,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-22,352,348.714294433594,19409,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-23,361,353.571441650391,19770,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-24,306,348.142852783203,20076,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-25,317,335.857147216797,20393,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-26,319,324.714294433594,20712,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-27,235,309.428558349609,20947,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-28,238,304,21185,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-29,313,298.428558349609,21498,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-30,268,285.142852783203,21766,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-08-31,228,274,21994,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-01,339,277.142852783203,22333,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-02,280,271.571441650391,22613,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-03,194,265.714294433594,22807,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-04,163,255,22970,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-05,236,244,23206,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-06,278,245.428573608398,23484,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-07,229,245.571426391602,23713,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-08,240,231.428573608398,23953,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-09,215,222.142852783203,24168,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-10,171,218.857147216797,24339,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-11,107,210.857147216797,24446,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-12,244,212,24690,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-13,192,199.714279174805,24882,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-14,179,192.571426391602,25061,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-15,184,184.571426391602,25245,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-16,174,178.714279174805,25419,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-17,135,173.571426391602,25554,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-18,119,175.285720825195,25673,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-19,135,159.714279174805,25808,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-20,168,156.285720825195,25976,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-21,137,150.285720825195,26113,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-22,148,145.142852783203,26261,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-23,116,136.857147216797,26377,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-24,86,129.857147216797,26463,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-25,86,125.142860412598,26549,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-26,145,126.571426391602,26694,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-27,108,118,26802,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-28,100,112.714286804199,26902,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-29,112,107.571426391602,27014,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-09-30,104,105.857139587402,27118,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-01,85,105.714286804199,27203,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-02,62,102.285713195801,27265,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-03,90,94.4285736083984,27355,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-04,87,91.4285736083984,27442,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-05,87,89.5714263916016,27529,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-06,108,89,27637,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-07,87,86.5714263916016,27724,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-08,55,82.2857131958008,27779,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-09,72,83.7142868041992,27851,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-10,81,82.4285736083984,27932,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-11,67,79.5714263916016,27999,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-12,69,77,28068,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-13,68,71.2857131958008,28136,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-14,70,68.8571395874024,28206,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-15,47,67.7142868041992,28253,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-16,45,63.8571434020996,28298,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-17,62,61.1428565979004,28360,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-18,55,59.4285697937012,28415,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-19,45,56,28460,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-20,62,55.1428565979004,28522,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-21,55,53,28577,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-22,36,51.4285697937012,28613,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-23,27,48.8571434020996,28640,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-24,52,47.4285697937012,28692,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-25,44,45.8571434020996,28736,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-26,50,46.5714302062988,28786,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-27,49,44.7142868041992,28835,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-28,40,42.5714302062988,28875,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-29,29,41.5714302062988,28904,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-30,27,41.5714302062988,28931,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-10-31,45,40.5714302062988,28976,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-01,40,40,29016,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-02,41,38.7142868041992,29057,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-03,39,37.2857131958008,29096,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-04,32,36.1428565979004,29128,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-05,31,36.4285697937012,29159,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-06,29,36.7142868041992,29188,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-07,42,36.2857131958008,29230,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
