EpidateDT,CaseCNT,RollingNBR,CumulativeCNT,UpdateDT,ReportDT
2022-11-08,26,34.2857131958008,29256,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-09,33,33.1428565979004,29289,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-10,28,31.5714282989502,29317,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-11,32,31.5714282989502,29349,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-12,16,29.4285717010498,29365,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-13,22,28.4285717010498,29387,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-14,37,27.7142848968506,29424,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-15,18,26.5714282989502,29442,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-16,22,25,29464,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-17,13,22.8571434020996,29477,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-18,31,22.7142848968506,29508,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-19,19,23.1428565979004,29527,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-20,19,22.7142848968506,29546,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-21,25,21,29571,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-22,18,21,29589,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-23,18,20.4285717010498,29607,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-24,17,21,29624,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-25,13,18.4285717010498,29637,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-26,14,17.7142848968506,29651,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-27,9,16.2857151031494,29660,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-28,21,15.7142858505249,29681,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-29,16,15.4285717010498,29697,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-11-30,14,14.8571424484253,29711,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-01,20,15.2857141494751,29731,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-02,16,15.7142858505249,29747,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-03,7,14.7142858505249,29754,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-04,11,15,29765,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-05,24,15.4285717010498,29789,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-06,10,14.5714282989502,29799,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-07,13,14.4285717010498,29812,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-08,16,13.8571424484253,29828,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-09,12,13.2857141494751,29840,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-10,12,14,29852,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-11,7,13.4285717010498,29859,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-12,15,12.1428575515747,29874,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-13,11,12.2857141494751,29885,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-14,13,12.2857141494751,29898,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-15,17,12.4285717010498,29915,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-16,17,13.1428575515747,29932,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-17,8,12.5714282989502,29940,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-18,9,12.8571424484253,29949,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-19,16,13,29965,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-20,12,13.1428575515747,29977,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-21,2,11.5714282989502,29979,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-22,9,10.4285717010498,29988,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-23,10,9.4285717010498,29998,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-24,5,9,30003,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-25,8,8.85714244842529,30011,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-26,7,7.57142877578735,30018,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-27,4,6.42857122421265,30022,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-28,6,7,30028,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-29,3,6.14285707473755,30031,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-30,5,5.42857122421265,30036,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2022-12-31,5,5.42857122421265,30041,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-01,11,5.85714292526245,30052,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-02,2,5.14285707473755,30054,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-03,9,5.85714292526245,30063,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-04,3,5.42857122421265,30066,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-05,9,6.2857141494751,30075,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-06,6,6.42857122421265,30081,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-07,5,6.42857122421265,30086,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-08,8,6,30094,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-09,7,6.7142858505249,30101,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-10,10,6.85714292526245,30111,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-11,7,7.42857122421265,30118,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-12,8,7.2857141494751,30126,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-13,7,7.42857122421265,30133,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-14,6,7.57142877578735,30139,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-15,5,7.14285707473755,30144,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-16,4,6.7142858505249,30148,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-17,2,5.57142877578735,30150,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-18,3,5,30153,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-19,3,4.2857141494751,30156,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-20,14,5.2857141494751,30170,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-21,5,5.14285707473755,30175,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-22,4,5,30179,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-23,3,4.85714292526245,30182,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-24,5,5.2857141494751,30187,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-25,7,5.85714292526245,30194,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-26,5,6.14285707473755,30199,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-27,5,4.85714292526245,30204,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-28,4,4.7142858505249,30208,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-29,2,4.42857122421265,30210,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-30,3,4.42857122421265,30213,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-01-31,6,4.57142877578735,30219,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-01,3,4,30222,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-02,7,4.2857141494751,30229,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-03,3,4,30232,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-04,4,4,30236,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-05,1,3.85714292526245,30237,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-06,1,3.57142853736877,30238,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-07,2,3,30240,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-08,4,3.14285707473755,30244,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-09,2,2.42857146263123,30246,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-10,4,2.57142853736877,30250,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-11,1,2.14285707473755,30251,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-12,1,2.14285707473755,30252,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-13,1,2.14285707473755,30253,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-14,1,2,30254,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-15,2,1.71428573131561,30256,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-16,2,1.71428573131561,30258,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-17,3,1.57142853736877,30261,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-18,2,1.71428573131561,30263,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-19,1,1.71428573131561,30264,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-20,1,1.71428573131561,30265,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-21,0,1.57142853736877,30265,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-22,2,1.57142853736877,30267,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-23,3,1.71428573131561,30270,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-24,1,1.42857146263123,30271,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-25,1,1.28571426868439,30272,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-26,4,1.71428573131561,30276,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-27,1,1.71428573131561,30277,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-02-28,6,2.57142853736877,30283,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-01,4,2.85714292526245,30287,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-02,1,2.57142853736877,30288,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-03,0,2.42857146263123,30288,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-04,6,3.14285707473755,30294,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-05,2,2.85714292526245,30296,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-06,0,2.71428561210632,30296,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-07,1,2,30297,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-08,2,1.71428573131561,30299,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-09,2,1.85714280605316,30301,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-10,4,2.42857146263123,30305,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-11,3,2,30308,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-12,0,1.71428573131561,30308,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-13,5,2.42857146263123,30313,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-14,1,2.42857146263123,30314,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-15,0,2.14285707473755,30314,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-16,1,2,30315,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-17,3,1.85714280605316,30318,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-18,1,1.57142853736877,30319,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-19,0,1.57142853736877,30319,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-20,0,0.857142865657806,30319,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-21,3,1.14285719394684,30322,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-22,0,1.14285719394684,30322,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-23,1,1.14285719394684,30323,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-24,6,1.57142853736877,30329,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-25,1,1.57142853736877,30330,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-26,2,1.85714280605316,30332,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-27,3,2.28571438789368,30335,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-28,0,1.85714280605316,30335,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-29,1,2,30336,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-30,9,3.14285707473755,30345,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-03-31,1,2.42857146263123,30346,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-01,1,2.42857146263123,30347,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-02,0,2.14285707473755,30347,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-03,2,2,30349,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-04,0,2,30349,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-05,3,2.28571438789368,30352,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-06,6,1.85714280605316,30358,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-07,1,1.85714280605316,30359,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-08,0,1.71428573131561,30359,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-09,0,1.71428573131561,30359,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-10,0,1.42857146263123,30359,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-11,0,1.42857146263123,30359,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-12,3,1.42857146263123,30362,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-13,2,0.857142865657806,30364,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-14,1,0.857142865657806,30365,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-15,2,1.14285719394684,30367,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-16,1,1.28571426868439,30368,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-17,1,1.42857146263123,30369,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-18,6,2.28571438789368,30375,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-19,2,2.14285707473755,30377,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-20,3,2.28571438789368,30380,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-21,1,2.28571438789368,30381,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-22,0,2,30381,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-23,1,2,30382,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-24,1,2,30383,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-25,1,1.28571426868439,30384,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-26,0,1,30384,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-27,1,0.714285731315613,30385,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-28,0,0.571428596973419,30385,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-29,0,0.571428596973419,30385,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-04-30,0,0.428571432828903,30385,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-05-01,1,0.428571432828903,30386,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-05-02,0,0.28571429848671,30386,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-05-03,1,0.428571432828903,30387,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-05-04,0,0.28571429848671,30387,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-05-05,0,0.28571429848671,30387,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-05-06,0,0.28571429848671,30387,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-05-07,0,0.28571429848671,30387,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-05-08,8,1.28571426868439,30395,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-05-09,0,1.28571426868439,30395,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
2023-05-10,0,1.14285719394684,30395,Data as Reported to CDC as of 10 May 2023 2:00 PM EDT,2023-05-21
