State of Residence,Cases,Range
Alabama,2,1 to 2
Arizona,11,1 to 2
Arkansas,1,1 to 2
California,267,1 to 2
Colorado,32,1 to 2
Connecticut,13,1 to 2
Delaware,1,1 to 2
District of Columbia,126,1 to 2
Florida,180,1 to 2
Georgia,132,1 to 2
Hawaii,8,1 to 2
Idaho,1,1 to 2
Illinois,200,1 to 2
Indiana,11,1 to 2
Iowa,4,1 to 2
Kansas,1,1 to 2
Kentucky,3,1 to 2
Louisiana,13,1 to 2
Maryland,48,1 to 2
Massachusetts,53,1 to 2
Michigan,17,1 to 2
Minnesota,21,1 to 2
Missouri,9,1 to 2
Nebraska,2,1 to 2
Nevada,6,1 to 2
New Hampshire,1,1 to 2
New Jersey,41,1 to 2
New Mexico,6,1 to 2
New York,581,1 to 2
North Carolina,13,1 to 2
Ohio,7,1 to 2
Oklahoma,5,1 to 2
Oregon,9,1 to 2
Pennsylvania,64,1 to 2
Puerto Rico,6,1 to 2
Rhode Island,7,1 to 2
South Carolina,6,1 to 2
South Dakota,1,1 to 2
Tennessee,10,1 to 2
Texas,81,1 to 2
Utah,13,1 to 2
Virginia,41,1 to 2
Washington,44,1 to 2
West Virginia,1,1 to 2
Wisconsin,6,1 to 2
Non-US Resident,3,1 to 2
