EpidateDT,CaseCNT,RollingNBR,CumulativeCNT,UpdateDT,ReportDT,CaseRollNBR
2022-05-17,3,0,3,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,
2022-05-18,1,0,4,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,
2022-05-19,2,0,6,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,
2022-05-20,2,0,8,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,
2022-05-21,1,0,9,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,
2022-05-22,1,0,10,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,
2022-05-23,3,1.857142857,13,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,1.85714285714286
2022-05-24,3,1.857142857,16,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,1.85714285714286
2022-05-25,5,2.428571429,21,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,2.42857142857143
2022-05-26,2,2.428571429,23,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,2.42857142857143
2022-05-27,5,2.857142857,28,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,2.85714285714286
2022-05-28,1,2.857142857,29,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,2.85714285714286
2022-05-29,3,3.142857143,32,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,3.14285714285714
2022-05-30,5,3.428571429,37,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,3.42857142857143
2022-05-31,6,3.857142857,43,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,3.85714285714286
2022-06-01,6,4,49,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,4
2022-06-02,10,5.142857143,59,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,5.14285714285714
2022-06-03,7,5.428571429,66,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,5.42857142857143
2022-06-04,3,5.714285714,69,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,5.71428571428571
2022-06-05,5,6,74,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,6
2022-06-06,12,7,86,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,7
2022-06-07,16,8.428571429,102,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,8.42857142857143
2022-06-08,8,8.714285714,110,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,8.71428571428571
2022-06-09,6,8.142857143,116,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,8.14285714285714
2022-06-10,20,10,136,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,10
2022-06-11,13,11.42857143,149,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,11.4285714285714
2022-06-12,17,13.14285714,166,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,13.1428571428571
2022-06-13,15,13.57142857,181,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,13.5714285714286
2022-06-14,23,14.57142857,204,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,14.5714285714286
2022-06-15,27,17.28571429,231,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,17.2857142857143
2022-06-16,22,19.57142857,253,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,19.5714285714286
2022-06-17,21,19.71428571,274,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,19.7142857142857
2022-06-18,21,20.85714286,295,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,20.8571428571429
2022-06-19,22,21.57142857,317,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,21.5714285714286
2022-06-20,24,22.85714286,341,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,22.8571428571429
2022-06-21,28,23.57142857,369,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,23.5714285714286
2022-06-22,40,25.42857143,409,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,25.4285714285714
2022-06-23,42,28.28571429,451,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,28.2857142857143
2022-06-24,42,31.28571429,493,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,31.2857142857143
2022-06-25,42,34.28571429,535,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,34.2857142857143
2022-06-26,41,37,576,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,37
2022-06-27,94,47,670,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,47
2022-06-28,79,54.28571429,749,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,54.2857142857143
2022-06-29,74,59.14285714,823,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,59.1428571428572
2022-06-30,98,67.14285714,921,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,67.1428571428571
2022-07-01,113,77.28571429,1034,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,77.2857142857143
2022-07-02,94,84.71428571,1128,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,84.7142857142857
2022-07-03,91,91.85714286,1219,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,91.8571428571429
2022-07-04,93,91.71428571,1312,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,91.7142857142857
2022-07-05,143,100.8571429,1455,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,100.857142857143
2022-07-06,139,110.1428571,1594,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,110.142857142857
2022-07-07,139,116,1733,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,116
2022-07-08,182,125.8571429,1915,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,125.857142857143
2022-07-09,121,129.7142857,2036,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,129.714285714286
2022-07-10,100,131,2136,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,131
2022-07-11,269,156.1428571,2405,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,156.142857142857
2022-07-12,169,159.8571429,2574,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,159.857142857143
2022-07-13,241,174.4285714,2815,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,174.428571428571
2022-07-14,234,188,3049,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,188
2022-07-15,282,202.2857143,3331,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,202.285714285714
2022-07-16,157,207.4285714,3488,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,207.428571428571
2022-07-17,138,212.8571429,3626,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,212.857142857143
2022-07-18,340,223,3966,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,223
2022-07-19,310,243.1428571,4276,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,243.142857142857
2022-07-20,315,253.7142857,4591,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,253.714285714286
2022-07-21,296,262.5714286,4887,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,262.571428571429
2022-07-22,359,273.5714286,5246,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,273.571428571429
2022-07-23,181,277,5427,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,277
2022-07-24,192,284.7142857,5619,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,284.714285714286
2022-07-25,587,320,6206,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,320
2022-07-26,312,320.2857143,6518,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,320.285714285714
2022-07-27,470,342.4285714,6988,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,342.428571428571
2022-07-28,401,357.4285714,7389,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,357.428571428571
2022-07-29,439,368.8571429,7828,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,368.857142857143
2022-07-30,260,380.1428571,8088,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,380.142857142857
2022-07-31,217,383.7142857,8305,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,383.714285714286
2022-08-01,661,394.2857143,8966,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,394.285714285714
2022-08-02,446,413.4285714,9412,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,413.428571428571
2022-08-03,521,420.7142857,9933,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,420.714285714286
2022-08-04,507,435.8571429,10440,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,435.857142857143
2022-08-05,470,440.2857143,10910,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,440.285714285714
2022-08-06,264,440.8571429,11174,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,440.857142857143
2022-08-07,202,438.7142857,11376,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,438.714285714286
2022-08-08,563,424.7142857,11939,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,424.714285714286
2022-08-09,487,430.5714286,12426,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,430.571428571429
2022-08-10,502,427.8571429,12928,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,427.857142857143
2022-08-11,450,419.7142857,13378,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,419.714285714286
2022-08-12,443,415.8571429,13821,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,415.857142857143
2022-08-13,228,410.7142857,14049,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,410.714285714286
2022-08-14,192,409.2857143,14241,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,409.285714285714
2022-08-15,688,427.1428571,14929,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,427.142857142857
2022-08-16,403,415.1428571,15332,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,415.142857142857
2022-08-17,389,399,15721,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,399
2022-08-18,440,397.5714286,16161,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,397.571428571429
2022-08-19,435,396.4285714,16596,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,396.428571428571
2022-08-20,207,393.4285714,16803,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,393.428571428571
2022-08-21,160,388.8571429,16963,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,388.857142857143
2022-08-22,555,369.8571429,17518,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,369.857142857143
2022-08-23,471,379.5714286,17989,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,379.571428571429
2022-08-24,303,367.2857143,18292,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,367.285714285714
2022-08-25,384,359.2857143,18676,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,359.285714285714
2022-08-26,368,349.7142857,19044,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,349.714285714286
2022-08-27,126,338.1428571,19170,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,338.142857142857
2022-08-28,125,333.1428571,19295,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,333.142857142857
2022-08-29,498,325,19793,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,325
2022-08-30,346,307.1428571,20139,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,307.142857142857
2022-08-31,273,302.8571429,20412,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,302.857142857143
2022-09-01,493,318.4285714,20905,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,318.428571428571
2022-09-02,336,313.8571429,21241,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,313.857142857143
2022-09-03,115,312.2857143,21356,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,312.285714285714
2022-09-04,96,308.1428571,21452,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,308.142857142857
2022-09-05,128,255.2857143,21580,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,255.285714285714
2022-09-06,561,286,22141,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,286
2022-09-07,202,275.8571429,22343,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,275.857142857143
2022-09-08,247,240.7142857,22590,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,240.714285714286
2022-09-09,253,228.8571429,22843,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,228.857142857143
2022-09-10,97,226.2857143,22940,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,226.285714285714
2022-09-11,77,223.5714286,23017,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,223.571428571429
2022-09-12,281,245.4285714,23298,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,245.428571428571
2022-09-13,242,199.8571429,23540,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,199.857142857143
2022-09-14,199,199.4285714,23739,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,199.428571428571
2022-09-15,183,190.2857143,23922,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,190.285714285714
2022-09-16,166,177.8571429,24088,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,177.857142857143
2022-09-17,72,174.2857143,24160,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,174.285714285714
2022-09-18,63,172.2857143,24223,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,172.285714285714
2022-09-19,302,175.2857143,24525,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,175.285714285714
2022-09-20,187,167.4285714,24712,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,167.428571428571
2022-09-21,232,172.1428571,24944,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,172.142857142857
2022-09-22,385,201,25329,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,201
2022-09-23,143,197.7142857,25472,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,197.714285714286
2022-09-24,48,194.2857143,25520,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,194.285714285714
2022-09-25,31,189.7142857,25551,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,189.714285714286
2022-09-26,159,169.2857143,25710,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,169.285714285714
2022-09-27,150,164,25860,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,164
2022-09-28,140,150.8571429,26000,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,150.857142857143
2022-09-29,120,113,26120,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,113
2022-09-30,97,106.4285714,26217,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,106.428571428571
2022-10-01,22,102.7142857,26239,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,102.714285714286
2022-10-02,6,99.14285714,26245,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,99.1428571428571
2022-10-03,90,89.28571429,26335,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,89.2857142857143
2022-10-04,81,79.42857143,26416,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,79.4285714285714
2022-10-05,60,68,26476,Data as Reported to CDC as of 05 Oct 2022 2:00 PM EDT,2022-10-08,68
